docid	position	length	mention	url	lang	qid	qid_in_refs	freq_bin
ar-11547	3716	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11547	3813	7	بن جواد	http://ar.wikipedia.org/wiki/%D8%A8%D9%86_%D8%AC%D9%88%D8%A7%D8%AF	ar	Q117564	True	2
ar-11547	3834	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11547	4140	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11547	4342	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-11547	4365	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11548	88	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11548	188	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11548	896	6	الكفرة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%83%D9%81%D8%B1%D8%A9	ar	Q172114	True	3
ar-11548	929	6	الكفرة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%83%D9%81%D8%B1%D8%A9	ar	Q172114	True	3
ar-11548	1026	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11548	1048	6	الكفرة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%83%D9%81%D8%B1%D8%A9	ar	Q172114	True	3
ar-11548	1800	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11548	2106	12	الجبل الغربي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%AC%D8%A8%D9%84_%D8%A7%D9%84%D8%BA%D8%B1%D8%A8%D9%8A	ar	Q165620	True	3
ar-11548	2220	22	وكالة الصحافة الفرنسية	http://ar.wikipedia.org/wiki/%D9%88%D9%83%D8%A7%D9%84%D8%A9_%D8%A7%D9%84%D8%B5%D8%AD%D8%A7%D9%81%D8%A9_%D8%A7%D9%84%D9%81%D8%B1%D9%86%D8%B3%D9%8A%D8%A9	ar	Q40464	True	4
ar-11548	4219	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11548	4689	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11548	4887	12	سجن أبو سليم	http://ar.wikipedia.org/wiki/%D8%B3%D8%AC%D9%86_%D8%A3%D8%A8%D9%88_%D8%B3%D9%84%D9%8A%D9%85	ar	Q334733	True	2
ar-11548	5047	12	باب العزيزية	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%A8_%D8%A7%D9%84%D8%B9%D8%B2%D9%8A%D8%B2%D9%8A%D8%A9	ar	Q797535	True	3
ar-11548	5324	5	باريس	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B1%D9%8A%D8%B3	ar	Q90	True	5
ar-11548	5465	16	الولايات المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q30	True	5
ar-11548	5559	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11548	5588	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11548	5924	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11548	6026	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	86	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11549	114	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11549	123	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11549	229	19	لويس مورينو أوكامبو	http://ar.wikipedia.org/wiki/%D9%84%D9%88%D9%8A%D8%B3_%D9%85%D9%88%D8%B1%D9%8A%D9%86%D9%88_%D8%A3%D9%88%D9%83%D8%A7%D9%85%D8%A8%D9%88	ar	Q557631	True	3
ar-11549	290	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	341	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	734	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	768	10	هوغو شافيز	http://ar.wikipedia.org/wiki/%D9%87%D9%88%D8%BA%D9%88_%D8%B4%D8%A7%D9%81%D9%8A%D8%B2	ar	Q8440	True	4
ar-11549	852	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	897	19	جامعة الدول العربية	http://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D8%AF%D9%88%D9%84_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9	ar	Q7172	True	4
ar-11549	917	9	عمرو موسى	http://ar.wikipedia.org/wiki/%D8%B9%D9%85%D8%B1%D9%88_%D9%85%D9%88%D8%B3%D9%89	ar	Q381113	True	3
ar-11549	1229	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	1263	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	1282	16	مصطفى عبد الجليل	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%D9%89_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%AC%D9%84%D9%8A%D9%84	ar	Q274769	True	3
ar-11549	1506	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-11549	1512	3	مصر	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	ar	Q79	True	5
ar-11549	1609	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	1700	3	مصر	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1	ar	Q79	True	5
ar-11549	1781	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-11549	1868	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-11549	2109	6	النيجر	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%86%D9%8A%D8%AC%D8%B1	ar	Q1032	True	5
ar-11549	2317	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11549	2408	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	2454	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11549	2498	4	لندن	http://ar.wikipedia.org/wiki/%D9%84%D9%86%D8%AF%D9%86	ar	Q84	True	5
ar-11549	2597	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	2640	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11549	2733	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	2768	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	2810	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11549	2848	16	لوس أنجلوس تايمز	http://ar.wikipedia.org/wiki/%D9%84%D9%88%D8%B3_%D8%A3%D9%86%D8%AC%D9%84%D9%88%D8%B3_%D8%AA%D8%A7%D9%8A%D9%85%D8%B2	ar	Q188515	True	5
ar-11549	2929	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11549	3322	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11549	3998	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11549	4007	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11549	4115	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	4170	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	4215	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11549	4320	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11549	4363	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11549	4648	19	سيف الإسلام القذافي	http://ar.wikipedia.org/wiki/%D8%B3%D9%8A%D9%81_%D8%A7%D9%84%D8%A5%D8%B3%D9%84%D8%A7%D9%85_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q208135	True	3
ar-11549	4847	7	روتردام	http://ar.wikipedia.org/wiki/%D8%B1%D9%88%D8%AA%D8%B1%D8%AF%D8%A7%D9%85	ar	Q34370	True	5
ar-11549	4858	6	هولندا	http://ar.wikipedia.org/wiki/%D9%87%D9%88%D9%84%D9%86%D8%AF%D8%A7	ar	Q55	True	5
ar-11549	5069	9	راس لانوف	http://ar.wikipedia.org/wiki/%D8%B1%D8%A7%D8%B3_%D9%84%D8%A7%D9%86%D9%88%D9%81	ar	Q58462	True	3
ar-11549	5226	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11549	5515	4	درنة	http://ar.wikipedia.org/wiki/%D8%AF%D8%B1%D9%86%D8%A9	ar	Q211866	True	4
ar-11549	5760	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11549	6169	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11549	6248	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11550	88	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11550	535	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11550	572	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11550	708	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11550	759	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11550	809	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11550	949	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11550	1015	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11550	1168	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11550	1357	16	مصطفى عبد الجليل	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B7%D9%81%D9%89_%D8%B9%D8%A8%D8%AF_%D8%A7%D9%84%D8%AC%D9%84%D9%8A%D9%84	ar	Q274769	True	3
ar-11550	1494	7	الزوارة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%88%D8%A7%D8%B1%D8%A9	ar	Q231167	True	3
ar-11550	1865	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11550	1923	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11550	2202	9	وليام هيغ	http://ar.wikipedia.org/wiki/%D9%88%D9%84%D9%8A%D8%A7%D9%85_%D9%87%D9%8A%D8%BA	ar	Q58282	True	4
ar-11550	2233	9	موسى كوسا	http://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%D9%89_%D9%83%D9%88%D8%B3%D8%A7	ar	Q337755	True	2
ar-11550	2260	8	بريطانيا	http://ar.wikipedia.org/wiki/%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A%D8%A7	ar	Q145	True	5
ar-11550	2765	15	رجب طيب أردوغان	http://ar.wikipedia.org/wiki/%D8%B1%D8%AC%D8%A8_%D8%B7%D9%8A%D8%A8_%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86	ar	Q39259	True	4
ar-11550	3022	12	باراك أوباما	http://ar.wikipedia.org/wiki/%D8%A8%D8%A7%D8%B1%D8%A7%D9%83_%D8%A3%D9%88%D8%A8%D8%A7%D9%85%D8%A7	ar	Q76	True	5
ar-11550	3164	13	الأمم المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D9%85%D9%85_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q1065	True	5
ar-11550	3300	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11550	3419	16	الولايات المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q30	True	5
ar-11550	3551	8	حق النقض	http://ar.wikipedia.org/wiki/%D8%AD%D9%82_%D8%A7%D9%84%D9%86%D9%82%D8%B6	ar	Q178074	True	4
ar-11550	3581	17	مجلس الأمن الدولي	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D9%85%D9%86_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q37470	True	5
ar-11550	3659	5	الصين	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%8A%D9%86	ar	Q148	True	5
ar-11550	3722	5	موسكو	http://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%D9%83%D9%88	ar	Q649	True	5
ar-11550	3782	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11550	3872	14	فلاديمير بوتين	http://ar.wikipedia.org/wiki/%D9%81%D9%84%D8%A7%D8%AF%D9%8A%D9%85%D9%8A%D8%B1_%D8%A8%D9%88%D8%AA%D9%8A%D9%86	ar	Q7747	True	5
ar-11550	3976	15	ديمتري ميدفيديف	http://ar.wikipedia.org/wiki/%D8%AF%D9%8A%D9%85%D8%AA%D8%B1%D9%8A_%D9%85%D9%8A%D8%AF%D9%81%D9%8A%D8%AF%D9%8A%D9%81	ar	Q23530	True	4
ar-11550	4123	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11550	4235	16	الاتحاد الأوروبي	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A7%D8%AA%D8%AD%D8%A7%D8%AF_%D8%A7%D9%84%D8%A3%D9%88%D8%B1%D9%88%D8%A8%D9%8A	ar	Q458	True	5
ar-11551	86	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11551	126	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11551	614	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11551	699	6	الكفرة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%83%D9%81%D8%B1%D8%A9	ar	Q172114	True	3
ar-11551	953	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11551	1060	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11551	1110	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11551	1197	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11551	1228	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11551	1562	4	تيجي	http://ar.wikipedia.org/wiki/%D8%AA%D9%8A%D8%AC%D9%8A	ar	Q12203577	False	1
ar-11551	1597	4	تونس	http://ar.wikipedia.org/wiki/%D8%AA%D9%88%D9%86%D8%B3	ar	Q948	True	5
ar-11551	1714	6	طرابلس	http://ar.wikipedia.org/wiki/%D8%B7%D8%B1%D8%A7%D8%A8%D9%84%D8%B3	ar	Q3579	True	5
ar-11551	1727	4	تيجي	http://ar.wikipedia.org/wiki/%D8%AA%D9%8A%D8%AC%D9%8A	ar	Q12203577	False	1
ar-11551	1736	7	الزنتان	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B2%D9%86%D8%AA%D8%A7%D9%86	ar	Q61102	True	3
ar-11551	3437	4	روما	http://ar.wikipedia.org/wiki/%D8%B1%D9%88%D9%85%D8%A7	ar	Q220	True	5
ar-11552	86	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11552	184	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11552	323	7	أجدابيا	http://ar.wikipedia.org/wiki/%D8%A3%D8%AC%D8%AF%D8%A7%D8%A8%D9%8A%D8%A7	ar	Q202991	True	3
ar-11552	406	7	البريقة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D9%82%D8%A9	ar	Q12184445	False	2
ar-11552	1406	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11552	2510	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11552	2813	3	قطر	http://ar.wikipedia.org/wiki/%D9%82%D8%B7%D8%B1	ar	Q846	True	5
ar-11552	3037	6	الأردن	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%A3%D8%B1%D8%AF%D9%86	ar	Q810	True	5
ar-11552	4838	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11552	5421	6	بنغازي	http://ar.wikipedia.org/wiki/%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A	ar	Q40816	True	4
ar-11552	5993	15	رجب طيب أردوغان	http://ar.wikipedia.org/wiki/%D8%B1%D8%AC%D8%A8_%D8%B7%D9%8A%D8%A8_%D8%A3%D8%B1%D8%AF%D9%88%D8%BA%D8%A7%D9%86	ar	Q39259	True	4
ar-11552	7738	9	موسى كوسا	http://ar.wikipedia.org/wiki/%D9%85%D9%88%D8%B3%D9%89_%D9%83%D9%88%D8%B3%D8%A7	ar	Q337755	True	2
ar-11553	86	14	ثورة 17 فبراير	http://ar.wikipedia.org/wiki/%D8%AB%D9%88%D8%B1%D8%A9_17_%D9%81%D8%A8%D8%B1%D8%A7%D9%8A%D8%B1	ar	Q81545	True	4
ar-11553	194	17	مجلس الأمن الدولي	http://ar.wikipedia.org/wiki/%D9%85%D8%AC%D9%84%D8%B3_%D8%A7%D9%84%D8%A3%D9%85%D9%86_%D8%A7%D9%84%D8%AF%D9%88%D9%84%D9%8A	ar	Q37470	True	5
ar-11553	217	7	حظر جوي	http://ar.wikipedia.org/wiki/%D8%AD%D8%B8%D8%B1_%D8%AC%D9%88%D9%8A	ar	Q822530	True	3
ar-11553	229	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11553	267	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11553	549	16	الولايات المتحدة	http://ar.wikipedia.org/wiki/%D8%A7%D9%84%D9%88%D9%84%D8%A7%D9%8A%D8%A7%D8%AA_%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D8%A9	ar	Q30	True	5
ar-11553	572	19	جامعة الدول العربية	http://ar.wikipedia.org/wiki/%D8%AC%D8%A7%D9%85%D8%B9%D8%A9_%D8%A7%D9%84%D8%AF%D9%88%D9%84_%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9	ar	Q7172	True	4
ar-11553	608	7	حظر جوي	http://ar.wikipedia.org/wiki/%D8%AD%D8%B8%D8%B1_%D8%AC%D9%88%D9%8A	ar	Q822530	True	3
ar-11553	620	5	ليبيا	http://ar.wikipedia.org/wiki/%D9%84%D9%8A%D8%A8%D9%8A%D8%A7	ar	Q1016	True	5
ar-11553	917	8	أوكرانيا	http://ar.wikipedia.org/wiki/%D8%A3%D9%88%D9%83%D8%B1%D8%A7%D9%86%D9%8A%D8%A7	ar	Q212	True	5
ar-11553	1024	4	2003	http://ar.wikipedia.org/wiki/2003	ar	Q1986	True	0
ar-11553	1073	4	2008	http://ar.wikipedia.org/wiki/2008	ar	Q2004	True	0
ar-11553	1129	4	2003	http://ar.wikipedia.org/wiki/2003	ar	Q1986	True	0
ar-11553	1200	4	2007	http://ar.wikipedia.org/wiki/2007	ar	Q2024	True	0
ar-11553	1604	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
ar-11553	1677	12	معمر القذافي	http://ar.wikipedia.org/wiki/%D9%85%D8%B9%D9%85%D8%B1_%D8%A7%D9%84%D9%82%D8%B0%D8%A7%D9%81%D9%8A	ar	Q19878	True	4
ar-11553	1700	6	مصراتة	http://ar.wikipedia.org/wiki/%D9%85%D8%B5%D8%B1%D8%A7%D8%AA%D8%A9	ar	Q131323	True	4
