docid	title	curid	revid	url	text_md5
sr-83567	Београд: Апел грађанима да чувају композиције Бг воза	83567	2402205	https://sr.wikinews.org/wiki?curid=83567	ec09b27394267560e40602bb90b00e1c
sr-83568	Београд: Изложба „Векови Београда XVIII–XX век” у галерији Историјског архива	83568	2402204	https://sr.wikinews.org/wiki?curid=83568	f8ad58299d101f714b8f249b586fee5a
sr-83581	Đoković preko Monfisa do polufinala	83581	3062207	https://sr.wikinews.org/wiki?curid=83581	536bcbb01fc7aae68ca525a3ee443332
sr-83663	Srbija danas protiv Hrvatske za finale EP	83663	2765793	https://sr.wikinews.org/wiki?curid=83663	a28ca436573dd4cd31bd0357fcac67ab
sr-83680	Београд: Акција „Пешачењем до здравља” у суботу и недељу	83680	2407591	https://sr.wikinews.org/wiki?curid=83680	02f8e175457f40f30a1ea0829e989441
sr-83681	Београд: Од сутра проширење зелене зоне на Палилули	83681	2407590	https://sr.wikinews.org/wiki?curid=83681	7d87cc2c05ef0ff24c76ff6daf783080
sr-83682	Београд: Уклоњени нелегални продавци у околини пијаце „Зелени венац”	83682	2407589	https://sr.wikinews.org/wiki?curid=83682	e98fbb06d712f116fe9ae822a63a3cc9
sr-83683	Београд: Изложба Музеја Николе Тесле отвара се сутра на Гардошу	83683	2407588	https://sr.wikinews.org/wiki?curid=83683	10c5fb3009cb28679f43918ede080712
sr-83684	Београд: Велика сарадња српске и аустријске престонице потврђена и путем видео-линка	83684	2407587	https://sr.wikinews.org/wiki?curid=83684	0ba08fde31687b6724346da86c72c8de
sr-83685	Београд: Свечани пријем у Старом двору поводом „Дана Беча у Београду”	83685	2407586	https://sr.wikinews.org/wiki?curid=83685	7a727320fae1f2738ca6444f572aabd9
sr-83702	Београд: Александар Антић сутра на Бајрамској софри	83702	2407564	https://sr.wikinews.org/wiki?curid=83702	17a969ce434f69a2992bbff62e08d4bc
sr-83704	Београд: Обновљен „Пазл град” отвара се 13. септембра	83704	2407562	https://sr.wikinews.org/wiki?curid=83704	acda2e158a7ab4a58b3386ad9d39e0cd
sr-83705	Београд: Финансирање сајмова, конгреса и конференција у 2010. години	83705	2407561	https://sr.wikinews.org/wiki?curid=83705	180f64338925757faa110e04a88db502
sr-83706	Београд: Редовно одржавање пешачких пролаза	83706	2407560	https://sr.wikinews.org/wiki?curid=83706	2e5a8545a3aa1dbc1c773b211c54bd07
sr-83707	Београд: Реконструкција и адаптација амбуланте „Канарево брдо”	83707	2407559	https://sr.wikinews.org/wiki?curid=83707	957f2c9804de966bcc8e0e38a6f8126a
sr-83708	Београд: Уређен улаз у Бајлонијеву пијацу	83708	2407558	https://sr.wikinews.org/wiki?curid=83708	e9628790720d2fcbd2c4be61b10d9948
sr-83709	Београд: Млади рукометаши региона за викенд у Београду	83709	2407557	https://sr.wikinews.org/wiki?curid=83709	a3caee1167888b5a9d412c4884eec21b
sr-83710	Београд: Манифестација „Дани европске баштине” у Лазаревцу	83710	2407565	https://sr.wikinews.org/wiki?curid=83710	a4999615ded50739f57ab901ca540b6b
sr-83711	Београд: Спомен-плоча Ивану Ђаји у истоименој улици	83711	3141431	https://sr.wikinews.org/wiki?curid=83711	1d4885e8ee97b24c83fe6324ad858ff1
sr-83712	Београд: Сарадња српске и аустријске престонице потврђена и путем видео-линка	83712	2407554	https://sr.wikinews.org/wiki?curid=83712	5262716bb45476d0692b969a83fdfa98
sr-83718	Београд: Mанифестација „Дани европске баштине” у Лазаревцу	83718	2407614	https://sr.wikinews.org/wiki?curid=83718	360da793d1f86a01418420c5d90fffee
sr-83723	Београд: Одобрено 10 пројеката у Београду вредних око четири милијарде динара	83723	2409313	https://sr.wikinews.org/wiki?curid=83723	d4907a0af6f80faaf8c53883eb36e028
sr-83724	Београд: Сутра се обележава Светски дан превенције самоубиства	83724	2409312	https://sr.wikinews.org/wiki?curid=83724	c7b26020d1d198ccd89fc5b45ac74811
sr-83725	Београд: Ухваћене змије враћене у природно станиште	83725	2409311	https://sr.wikinews.org/wiki?curid=83725	2d7ee25d60784b0c2088c0d4fa7da184
sr-83726	Београд: „Дани европске баштине” у Новом Београду	83726	2409310	https://sr.wikinews.org/wiki?curid=83726	b50e3df0d4dcb196c5d5cb6e0ce4dbe0
sr-83729	Hrvatska zaustavila Srbiju u polufinalu	83729	2765796	https://sr.wikinews.org/wiki?curid=83729	abfdf754c682e410bb98fd7df797ffdd
sr-83751	Њујорк	83751	2414674	https://sr.wikinews.org/wiki?curid=83751	59c2ba22db89afb25d706c116599f11e
sr-83833	Nadal i Južni u polufinalu	83833	3092965	https://sr.wikinews.org/wiki?curid=83833	b8ba96484d5ac4c775782c790d08ed56
sr-83840	Београд: Од сутра „Дани европске баштине” у Београду	83840	2414666	https://sr.wikinews.org/wiki?curid=83840	a4527e98c75902b0a085adc019e513aa
sr-83841	Београд: Измена режима рада линија ЈГП-а због промоције академаца испред Народне скупштине	83841	2414680	https://sr.wikinews.org/wiki?curid=83841	9dfecbd6fbce15fec52b43435d9ecd58
sr-83849	Zvezda gostuje u Kraljevu, a Partizan u Apatinu	83849	3062622	https://sr.wikinews.org/wiki?curid=83849	a5fd79d89db9502fb3afc19f2d475563
sr-83871	Београд: На Палилули проширен зонски систем паркирања	83871	2414642	https://sr.wikinews.org/wiki?curid=83871	ab97782474dd58aec37323d4b35bc829
sr-83872	Београд: „Дани европске баштине” и на Београдској тврђави	83872	2414641	https://sr.wikinews.org/wiki?curid=83872	01297d6ea7dc9aa65e5a46fdef8482b9
sr-83873	Београд: Базар здравља сутра у Гроцкој	83873	2414640	https://sr.wikinews.org/wiki?curid=83873	8bf9e520045000c4b3d8f8dad1e16e2f
sr-83874	Београд: Измене на линији 95 у Борчи	83874	2414639	https://sr.wikinews.org/wiki?curid=83874	f09cf7882f7472b2180898bcd02d921f
sr-83875	Београд: Велика акција уклањања комуналног нереда у околини пијаце „Видиковац”	83875	2414638	https://sr.wikinews.org/wiki?curid=83875	70c9a8460654c21b6720e60d4285d234
sr-83876	Београд: Научно-техничка баштина наше земље на изложби „2. круг”	83876	2414637	https://sr.wikinews.org/wiki?curid=83876	4ba55cfc622262c9b43e2ae312345941
sr-83877	Београд: Акција „Пешачењем до здравља” сутра на Авали	83877	2414636	https://sr.wikinews.org/wiki?curid=83877	29e41ae811613ba44769e17bb4d2f6a2
sr-83878	Београд: Турнир у рвању „Serbia open” сутра у Београду	83878	2414635	https://sr.wikinews.org/wiki?curid=83878	2c676ca69bb30f8e8d77a2b109c5fb43
sr-83879	Београд: Радови на водоводној мрежи у Раковици	83879	2414634	https://sr.wikinews.org/wiki?curid=83879	c8ce3b4172b78841d7563940738f6a07
sr-83880	Београд: „Београдски речни сафари” од 12. до 29. септембра на Ади Циганлији, Ади Међици и Ратном острву	83880	2414633	https://sr.wikinews.org/wiki?curid=83880	99906faceec32f21fefb03a742b89d93
sr-83881	Београд: Спортски плес за најмлађе Врачарце	83881	2414632	https://sr.wikinews.org/wiki?curid=83881	f0c293c8e965c60e8045da04d6339468
sr-83882	Београд: Књижевно вече са Владимиром Бајацом у понедељак	83882	2414631	https://sr.wikinews.org/wiki?curid=83882	e05eac5326c0f274423440df4341fbeb
sr-83883	Београд: Конкурс за избор хоровође будућег дечјег хора „Цврчак”	83883	2414630	https://sr.wikinews.org/wiki?curid=83883	039ba243872e3cc2d9c6b14bcbf8a9c3
sr-83888	Igranje tri na tri na OI 2016. godine	83888	3063218	https://sr.wikinews.org/wiki?curid=83888	d409be240843ddbff90462bab8ef8eec
sr-83890	Београд: Изменa режима рада линија ЈГП-а због промоције академаца испред Народне скупштине	83890	2414681	https://sr.wikinews.org/wiki?curid=83890	6974d268be1195544a2ead70b1c929c3
sr-83894	Srbija danas protiv Turske u polufinalu	83894	3076482	https://sr.wikinews.org/wiki?curid=83894	7e1d8198c20a42ca004af511f4be7734
sr-83895	Srbija danas protiv Mađarske za bronzu	83895	2765791	https://sr.wikinews.org/wiki?curid=83895	e6b29002f76fd8f49b780e69cef8ea93
sr-83896	Đoković danas igra sa Federerom u polufinalu OP SAD	83896	3092969	https://sr.wikinews.org/wiki?curid=83896	3440ec1bd7f87440ad45ac5e0869a3f1
sr-83988	Slavni u borbi protiv raka	83988	2419257	https://sr.wikinews.org/wiki?curid=83988	27460240fe0977243a1ebba9b7fa96a4
sr-83991	Београд: Најбољи каратисти света крајем октобра у Београду	83991	2424227	https://sr.wikinews.org/wiki?curid=83991	57da172517919dce545d7749b95fc07e
sr-15610	Marti Ahtisari dobitnik Nobelove nagrade za mir	15610	3144297	https://sr.wikinews.org/wiki?curid=15610	aa4153419c503f7581d12213915fd80d
sr-15612	Lideri Srba: Ahtisari poslednja osoba za Nobelovu nagradu	15612	3144298	https://sr.wikinews.org/wiki?curid=15612	1aa3068f2eeb6744f81fbac6673eb323
sr-15622	Svi susedi Kosova sem Srbije priznaju novu realnost	15622	141926	https://sr.wikinews.org/wiki?curid=15622	47eca8a35939ece0fa2f46a093142d9d
sr-15658	Fejt: Zapadni Balkan može biti deo EU	15658	141838	https://sr.wikinews.org/wiki?curid=15658	f3c196276d980b8e68d1ec55a3e1068b
sr-15685	Đukanović: Želimo dobre odnose sa Srbijom	15685	140326	https://sr.wikinews.org/wiki?curid=15685	d29b21a26133b920c10646a6cb9375a6
sr-15707	EBRD u poseti Srbiji	15707	140347	https://sr.wikinews.org/wiki?curid=15707	9f025223a3009268ee915522bdb23382
sr-15737	Srbija na dobrom putu da postane članica CERN-a	15737	3106092	https://sr.wikinews.org/wiki?curid=15737	760c14985a5e1cdae3dcc391047dac0f
sr-15750	Ivanko: Pregovarač UN u Beogradu	15750	141848	https://sr.wikinews.org/wiki?curid=15750	aebaf8df51f2586ae858dcc8f1b903a8
sr-15753	Владика Иринеј: Верујем да патријарх размишља о повлачењу	15753	1091363	https://sr.wikinews.org/wiki?curid=15753	9ac5a20a847789ef13be773dbe01b17d
sr-15754	Ban Ki Mun poslao pismo, sadržina poverljiva	15754	283261	https://sr.wikinews.org/wiki?curid=15754	5ecea369b5bd41721614f027907189a7
sr-15772	Nikolić: SNS najveća opasnost za vlast	15772	3105044	https://sr.wikinews.org/wiki?curid=15772	c60f8ebbd95e15f7c705a4b024fbbba9
sr-15774	Nastavljena sednica o rebalansu budžeta	15774	1657616	https://sr.wikinews.org/wiki?curid=15774	257bf82b3d442ec9fb6cacd893264e6d
sr-15780	Патријарх Павле затражио да се повуче из службе	15780	558928	https://sr.wikinews.org/wiki?curid=15780	3d3c6058220bb7285874f4e28a5b1c5e
sr-15809	Ledli nije predložio podelu Kosova,on samo posreduje	15809	141872	https://sr.wikinews.org/wiki?curid=15809	54f4a646a821e1fd517b52bbf68320a4
sr-15811	Lideri Srba: Administrativna podela neprihvatljiva	15811	2681573	https://sr.wikinews.org/wiki?curid=15811	93fdf72c6ab486ade9e340d96ec89675
sr-15828	Kabinet Beriše bez komentara o izjavi Vukčevića	15828	145536	https://sr.wikinews.org/wiki?curid=15828	d4346cfd750fa424ed88f9baef0536d9
sr-15878	Koha: Pronađena formula za Euleks na celom Kosovu	15878	141861	https://sr.wikinews.org/wiki?curid=15878	e053d5368e0d5250be14232737d6294a
sr-15920	Барак Обама нови председник САД-а	15920	3144328	https://sr.wikinews.org/wiki?curid=15920	abb8cd7d866e39c97d48ee131b4f6404
sr-15946	KPS očekuje nova hapšenja zbog transplantacije organa	15946	141851	https://sr.wikinews.org/wiki?curid=15946	6bf28b96d63d4fe66df5dfde3c3a62a8
sr-15979	Žandarmerija u pogonima kompanije Vujić u Valjevu	15979	140683	https://sr.wikinews.org/wiki?curid=15979	bb7ef5ad0e50756683c2a25b83d148d5
sr-15980	Završen pretres Vujićeve kuće, u toku pretres fabrike PVC	15980	140680	https://sr.wikinews.org/wiki?curid=15980	66b580589bfecc2cee58e1e5fc6547a2
sr-15985	Vidoje Vujić: Mladića nikada nisam video	15985	1937368	https://sr.wikinews.org/wiki?curid=15985	193067031f1afe720363aa27433abb94
sr-15990	Neki delovi plana Ban Ki Muna neprihvatljivi za Prištinu	15990	141883	https://sr.wikinews.org/wiki?curid=15990	cfa6483596504ef922c60d7453428ec9
sr-15992	Koha: SAD podržavaju Kosovo u odbijanju plana UN	15992	141862	https://sr.wikinews.org/wiki?curid=15992	98c5c1e691c95708ce721c9a8f29d861
sr-15994	Odbor za pravosuđe usvojio šest od sedam pravosudnih zakona	15994	1657623	https://sr.wikinews.org/wiki?curid=15994	827b1bf337e85e9f6db09ff3a7e620ed
sr-16004	Šest osoba povređeno na autoputu Beograd-Niš	16004	801628	https://sr.wikinews.org/wiki?curid=16004	c2dd3db30f98320f5dab65d1391d4a9b
sr-16006	Патријарх Павле остаје на челу СПЦ	16006	558919	https://sr.wikinews.org/wiki?curid=16006	8d7ba47213afd5ca42b7f344602370e7
sr-16018	Протестна шетња против врха СПЦ	16018	1412994	https://sr.wikinews.org/wiki?curid=16018	466c7dbfaa6ad3b1a4fca3d5002d8b62
sr-16024	Priština odbila plan o šest tačaka UN	16024	141903	https://sr.wikinews.org/wiki?curid=16024	131e8e155ed5a0f96b92d6f9c757fd7c
sr-16027	Патријарх Павле прихватио да остане на челу СПЦ	16027	558925	https://sr.wikinews.org/wiki?curid=16027	a097fac2355ac3b019871a39872e84af
sr-16042	Tači i Sejdiju: Nismo pod pritiskom zbog plana UN	16042	141929	https://sr.wikinews.org/wiki?curid=16042	cbb4c9368f6529f89049975c2ff249af
sr-16056	Koha: Euleks počinje da radi 2. decembra	16056	141859	https://sr.wikinews.org/wiki?curid=16056	a58d2d0a0307f49e54df9183814fc01c
sr-16059	Policija još nema osumnjičene za napad na sedište ICO	16059	141894	https://sr.wikinews.org/wiki?curid=16059	3df624bf72f23c723a22163ba1ca525e
sr-16061	Завршен Сабор СПЦ, патријарх Павле остаје на челу Цркве	16061	559194	https://sr.wikinews.org/wiki?curid=16061	8be881362baeaab20c3b8d7a11c621d8
sr-16069	Ноле у финалу Мастерса 2008.	16069	3123128	https://sr.wikinews.org/wiki?curid=16069	167401588b8a4ad66a93f8bfc828c815
sr-16070	Ненад Зимоњић и Данијел Нестор у финалу Мастерса 2008.	16070	3093010	https://sr.wikinews.org/wiki?curid=16070	ddc8b43be2f4e4511519e6ac73685690
